segment_id,distance_m,timestamp,gauge_mm,cant_mm,level_variation_mm,vibration_g,humidity_pct,ballast_density_t/m3,temperature_c,noise_db,track_health_index,requires_maintenance
59,296.48241206030156,2025-11-23 08:17:55.951195,1435.98,0.39,-0.96,0.0186,15.8,1.744,25.8,62.7,91.6,0
60,301.50753768844226,2025-11-23 08:22:55.951195,1434.52,-0.46,1.57,0.0143,13.2,1.916,28.2,59.4,92.4,0
61,306.53266331658295,2025-11-23 08:27:55.951195,1434.81,-0.03,0.03,0.0145,2.9,1.373,26.3,55.1,81.2,0
62,311.55778894472365,2025-11-23 08:32:55.951195,1433.89,-1.62,-0.56,0.0197,21.3,1.972,28.2,59.2,96.1,0
63,316.58291457286435,2025-11-23 08:37:55.951195,1433.8,-0.51,0.17,0.0146,22.8,1.539,22.3,56.6,85.7,0
64,321.60804020100505,2025-11-23 08:42:55.951195,1435.81,-0.13,-0.09,0.0129,8.3,1.746,26.7,57.7,92.8,0
65,326.63316582914575,2025-11-23 08:47:55.951195,1436.36,-0.62,-0.18,0.0211,9.7,1.632,20.3,62.4,87.7,0
66,331.65829145728645,2025-11-23 08:52:55.951195,1434.93,0.82,0.49,0.0175,13.7,1.606,25.6,66.7,86.2,0
67,336.68341708542715,2025-11-23 08:57:55.951195,1436.0,-0.72,0.61,0.035,14.0,1.974,22.4,61.6,91.2,0
68,341.70854271356785,2025-11-23 09:02:55.951195,1435.36,-0.22,-0.42,0.0065,16.0,1.73,23.1,55.2,93.6,0
69,346.73366834170855,2025-11-23 09:07:55.951195,1434.35,0.07,-0.46,0.0309,24.1,1.852,30.9,61.8,92.4,0
70,351.75879396984925,2025-11-23 09:12:55.951195,1435.36,0.72,-0.22,0.0325,10.9,1.793,30.4,64.8,90.3,0
71,356.78391959799,2025-11-23 09:17:55.951195,1436.54,-0.72,-1.84,0.0007,7.2,1.872,28.4,57.6,99.0,0
72,361.8090452261307,2025-11-23 09:22:55.951195,1434.96,0.58,-1.21,0.0166,3.7,1.812,21.6,59.5,94.0,0
73,366.8341708542714,2025-11-23 09:27:55.951195,1436.56,0.01,1.09,0.0163,7.6,1.608,24.7,60.1,84.7,0
74,371.8592964824121,2025-11-23 09:32:55.951195,1432.38,-0.49,1.32,0.0059,11.8,1.949,30.9,56.9,94.9,0
75,376.8844221105528,2025-11-23 09:37:55.951195,1435.82,0.23,4.8,0.1122,42.8,1.226,26.6,72.6,42.9,1
76,381.9095477386935,2025-11-23 09:42:55.951195,1435.09,0.1,4.71,0.0889,25.1,1.167,35.3,67.8,46.1,1
77,386.9346733668342,2025-11-23 09:47:55.951195,1434.7,-0.3,3.75,0.0975,25.8,1.436,27.6,68.2,55.3,1
78,391.9597989949749,2025-11-23 09:52:55.951195,1435.09,0.03,5.21,0.0694,20.7,1.825,26.8,61.2,68.2,0
79,396.9849246231156,2025-11-23 09:57:55.951195,1433.01,-0.19,2.9,0.0527,24.1,1.828,24.8,61.3,78.6,0
80,402.0100502512563,2025-11-23 10:02:55.951195,1434.78,0.06,-0.1,0.0272,27.2,1.748,26.5,62.9,90.0,0
81,407.035175879397,2025-11-23 10:07:55.951195,1435.36,0.33,-0.76,0.0087,8.8,1.748,25.4,58.5,93.7,0
82,412.0603015075377,2025-11-23 10:12:55.951195,1436.48,0.79,-1.29,0.0148,9.1,1.752,28.8,66.9,92.6,0
83,417.0854271356784,2025-11-23 10:17:55.951195,1434.48,-0.62,0.16,0.0249,18.3,2.112,29.8,58.4,94.5,0
84,422.11055276381916,2025-11-23 10:22:55.951195,1434.19,1.07,-0.61,0.0078,16.1,1.857,22.9,60.9,97.2,0
85,427.13567839195986,2025-11-23 10:27:55.951195,1434.5,-0.98,-1.14,0.0271,23.1,1.865,20.7,63.7,93.5,0
86,432.16080402010056,2025-11-23 10:32:55.951195,1435.92,-0.08,-0.52,0.0176,15.5,1.955,18.7,54.3,96.5,0
87,437.18592964824126,2025-11-23 10:37:55.951195,1435.33,0.29,-0.87,0.0163,9.8,1.836,28.0,53.0,94.8,0
88,442.21105527638196,2025-11-23 10:42:55.951195,1434.47,0.14,1.35,0.0271,15.5,1.761,21.6,53.9,86.4,0
89,447.23618090452266,2025-11-23 10:47:55.951195,1435.51,-0.31,0.71,0.0244,18.7,1.771,17.4,65.1,89.1,0
90,452.26130653266335,2025-11-23 10:52:55.951195,1435.1,-0.1,-0.01,0.0164,16.9,1.789,27.6,57.8,93.4,0
91,457.28643216080405,2025-11-23 10:57:55.951195,1435.97,-0.25,1.18,0.0316,15.0,1.794,36.0,70.2,87.0,0
92,462.31155778894475,2025-11-23 11:02:55.951195,1434.3,-0.29,0.06,0.0092,18.4,1.909,26.0,57.7,98.0,0
93,467.33668341708545,2025-11-23 11:07:55.951195,1434.67,0.42,-0.69,0.0262,19.0,1.808,29.4,60.7,92.0,0
94,472.36180904522615,2025-11-23 11:12:55.951195,1434.61,0.18,1.22,0.0259,20.3,1.91,26.3,66.2,91.2,0
95,477.38693467336685,2025-11-23 11:17:55.951195,1433.54,-0.35,0.43,0.0169,15.9,1.788,25.6,68.0,92.0,0
96,482.4120603015076,2025-11-23 11:22:55.951195,1435.3,0.45,-0.83,0.0233,11.0,1.812,29.7,68.2,92.7,0
97,487.4371859296483,2025-11-23 11:27:55.951195,1435.26,0.15,-0.15,0.0075,12.9,1.5,24.8,64.8,86.5,0
98,492.462311557789,2025-11-23 11:32:55.951195,1435.01,0.41,-0.7,0.0292,19.2,1.937,27.1,64.1,94.2,0
99,497.4874371859297,2025-11-23 11:37:55.951195,1434.77,0.31,-1.11,0.0182,7.1,1.852,27.3,62.4,94.9,0
100,502.5125628140704,2025-11-23 11:42:55.951195,1433.58,-0.41,0.74,0.0148,14.2,1.95,23.3,63.1,94.8,0
101,507.5376884422111,2025-11-23 11:47:55.951195,1434.58,-0.28,1.53,0.0305,9.6,1.366,30.0,57.8,73.3,0
102,512.5628140703518,2025-11-23 11:52:55.951195,1434.66,0.37,-1.12,0.013,12.2,2.113,25.3,56.7,97.4,0
103,517.5879396984925,2025-11-23 11:57:55.951195,1434.2,0.31,0.45,0.0059,19.7,1.779,23.0,60.0,93.8,0
104,522.6130653266332,2025-11-23 12:02:55.951195,1434.84,-0.01,-0.52,0.0044,13.1,1.966,28.1,59.3,99.1,0
105,527.6381909547739,2025-11-23 12:07:55.951195,1435.4,0.06,-0.39,0.0261,12.3,1.644,22.4,58.2,87.1,0
106,532.6633165829146,2025-11-23 12:12:55.951195,1436.89,0.64,-0.47,0.0072,3.8,1.892,26.1,62.8,98.3,0
107,537.6884422110553,2025-11-23 12:17:55.951195,1435.17,-0.3,-0.69,0.0375,16.5,1.642,26.0,63.8,84.8,0
108,542.713567839196,2025-11-23 12:22:55.951195,1435.26,0.27,0.04,0.0008,15.9,1.706,30.3,60.4,93.9,0
109,547.7386934673367,2025-11-23 12:27:55.951195,1434.93,-0.1,-0.66,0.037,25.0,2.087,27.9,65.9,92.6,0
110,552.7638190954774,2025-11-23 12:32:55.951195,1433.08,-0.11,0.22,0.0221,10.2,1.771,25.9,55.4,91.1,0
111,557.7889447236181,2025-11-23 12:37:55.951195,1434.97,0.55,-0.04,0.019,13.3,1.833,29.3,59.2,94.2,0
112,562.8140703517588,2025-11-23 12:42:55.951195,1435.06,0.41,-0.19,0.0146,13.5,1.931,31.6,57.1,97.1,0
113,567.8391959798995,2025-11-23 12:47:55.951195,1437.46,0.41,-0.73,0.024,21.5,1.874,28.2,52.5,94.4,0
114,572.8643216080402,2025-11-23 12:52:55.951195,1434.81,0.65,-0.46,0.0196,11.4,1.823,26.0,59.7,93.8,0
115,577.8894472361809,2025-11-23 12:57:55.951195,1435.3,0.01,0.6,0.031,13.7,1.855,20.8,59.5,90.6,0
116,582.9145728643217,2025-11-23 13:02:55.951195,1434.97,0.34,0.4,0.0211,15.6,2.161,21.7,66.1,94.6,0
117,587.9396984924624,2025-11-23 13:07:55.951195,1433.83,-0.16,-0.78,0.0215,13.1,1.791,24.8,62.5,92.4,0
118,592.9648241206031,2025-11-23 13:12:55.951195,1436.14,0.16,0.08,0.0164,9.3,1.83,23.6,55.9,94.4,0
119,597.9899497487438,2025-11-23 13:17:55.951195,1435.75,-0.07,0.6,0.0194,13.2,1.958,25.3,67.4,94.3,0
120,603.0150753768845,2025-11-23 13:22:55.951195,1435.79,0.05,3.66,0.1231,38.4,1.466,26.2,74.9,51.4,1
121,608.0402010050252,2025-11-23 13:27:55.951195,1434.09,0.3,4.68,0.0829,22.1,1.578,28.1,70.6,59.7,1
122,613.0653266331659,2025-11-23 13:32:55.951195,1436.4,-0.41,2.97,0.0665,25.3,1.596,25.7,65.6,68.7,0
123,618.0904522613066,2025-11-23 13:37:55.951195,1433.6,1.05,3.21,0.0674,16.5,1.429,27.9,60.9,62.8,0
124,623.1155778894473,2025-11-23 13:42:55.951195,1435.59,-0.5,1.39,0.0417,24.2,1.945,26.3,61.5,87.5,0
125,628.140703517588,2025-11-23 13:47:55.951195,1437.19,-0.61,-1.44,0.0182,2.9,1.628,18.1,64.4,88.2,0
126,633.1658291457287,2025-11-23 13:52:55.951195,1434.01,0.58,-1.3,0.0202,8.6,1.845,22.2,67.5,94.3,0
127,638.1909547738694,2025-11-23 13:57:55.951195,1434.43,0.4,0.04,0.0235,14.3,1.687,25.4,66.2,88.8,0
128,643.2160804020101,2025-11-23 14:02:55.951195,1435.1,0.31,0.21,0.0146,21.4,1.79,21.2,58.0,93.2,0
129,648.2412060301508,2025-11-23 14:07:55.951195,1434.5,0.31,-0.72,0.0122,11.6,1.849,28.4,55.5,96.0,0
130,653.2663316582915,2025-11-23 14:12:55.951195,1433.45,-0.01,0.51,0.022,8.7,1.848,32.1,60.6,92.5,0
131,658.2914572864322,2025-11-23 14:17:55.951195,1435.07,-0.45,-1.33,0.0102,23.3,1.863,30.9,52.9,96.9,0
132,663.3165829145729,2025-11-23 14:22:55.951195,1433.94,0.04,-0.05,0.0241,3.3,2.042,25.1,61.3,95.2,0
133,668.3417085427136,2025-11-23 14:27:55.951195,1435.47,-0.34,-0.97,0.003,2.0,1.868,32.0,59.4,98.4,0
134,673.3668341708543,2025-11-23 14:32:55.951195,1434.08,0.49,-0.52,0.0303,14.6,1.763,26.6,58.1,89.8,0
135,678.391959798995,2025-11-23 14:37:55.951195,1436.55,-0.07,0.04,0.0247,9.0,1.945,24.7,53.6,94.9,0
136,683.4170854271357,2025-11-23 14:42:55.951195,1434.22,-0.41,-0.69,0.0226,5.9,1.978,23.5,62.1,95.5,0
137,688.4422110552764,2025-11-23 14:47:55.951195,1434.68,-0.16,-0.31,0.0298,16.3,1.616,24.8,57.9,85.5,0
138,693.4673366834171,2025-11-23 14:52:55.951195,1435.81,0.21,0.81,0.0367,13.5,1.89,24.4,55.3,89.9,0
139,698.4924623115578,2025-11-23 14:57:55.951195,1433.77,-0.28,-0.46,0.0301,8.6,1.905,26.7,48.5,94.0,0
140,703.5175879396985,2025-11-23 15:02:55.951195,1435.23,-0.41,0.67,0.0016,4.3,1.755,26.6,59.9,93.3,0
141,708.5427135678393,2025-11-23 15:07:55.951195,1436.31,0.12,-0.9,0.0072,17.2,2.006,26.0,67.1,98.6,0
142,713.56783919598,2025-11-23 15:12:55.951195,1433.39,0.12,0.42,0.0138,15.9,1.777,27.7,66.6,92.3,0
143,718.5929648241207,2025-11-23 15:17:55.951195,1435.18,-0.25,1.15,0.0203,11.4,1.819,30.8,58.2,90.1,0
144,723.6180904522614,2025-11-23 15:22:55.951195,1435.26,-0.24,-1.98,0.0252,23.1,1.774,29.8,57.6,91.2,0
145,728.6432160804021,2025-11-23 15:27:55.951195,1435.78,0.12,-0.64,0.0127,5.6,1.802,20.1,61.9,94.5,0
146,733.6683417085428,2025-11-23 15:32:55.951195,1433.76,-0.72,0.46,0.0219,2.8,1.636,15.8,56.0,86.3,0
147,738.6934673366835,2025-11-23 15:37:55.951195,1433.68,-0.7,-0.16,0.0124,7.8,1.584,29.7,61.2,88.0,0
148,743.7185929648242,2025-11-23 15:42:55.951195,1435.52,-0.36,0.3,0.0139,11.7,2.039,20.5,63.1,96.3,0
149,748.7437185929649,2025-11-23 15:47:55.951195,1435.3,-0.11,-0.48,0.0059,13.5,1.673,25.1,64.9,92.0,0
150,753.7688442211056,2025-11-23 15:52:55.951195,1435.25,0.16,0.07,0.0108,10.6,1.651,21.3,59.6,90.2,0
151,758.7939698492463,2025-11-23 15:57:55.951195,1435.35,0.74,-0.12,0.0065,14.1,1.477,18.8,59.2,86.0,0
152,763.819095477387,2025-11-23 16:02:55.951195,1434.32,0.43,0.93,0.0102,4.5,1.704,28.2,56.5,89.3,0
153,768.8442211055277,2025-11-23 16:07:55.951195,1435.23,-0.08,0.2,0.0305,20.7,1.602,29.0,56.7,84.3,0
154,773.8693467336684,2025-11-23 16:12:55.951195,1435.29,-0.01,0.27,0.0105,11.5,2.046,23.7,59.1,97.1,0
155,778.8944723618091,2025-11-23 16:17:55.951195,1434.29,-0.5,-0.33,0.0463,18.7,1.951,15.6,61.5,90.7,0
156,783.9195979899498,2025-11-23 16:22:55.951195,1436.87,-0.01,-0.39,0.0249,14.1,1.697,23.8,63.7,88.9,0
157,788.9447236180905,2025-11-23 16:27:55.951195,1435.47,-0.14,-0.35,0.0218,14.7,2.138,27.6,56.8,95.6,0
158,793.9698492462312,2025-11-23 16:32:55.951195,1433.81,0.16,0.32,0.0114,15.4,1.947,20.1,66.0,96.8,0
159,798.9949748743719,2025-11-23 16:37:55.951195,1435.66,-0.41,-0.34,0.027,14.7,1.751,26.7,58.9,90.1,0
160,804.0201005025126,2025-11-23 16:42:55.951195,1434.03,0.26,5.23,0.1142,35.9,0.925,25.9,69.9,32.2,1
161,809.0452261306533,2025-11-23 16:47:55.951195,1435.79,0.77,5.91,0.1012,36.2,1.744,28.3,65.3,57.3,1
162,814.070351758794,2025-11-23 16:52:55.951195,1436.16,-0.05,4.2,0.1056,25.7,1.292,26.5,56.8,48.0,1
163,819.0954773869347,2025-11-23 16:57:55.951195,1434.18,0.2,2.49,0.059,25.0,1.353,22.1,68.3,64.3,0
164,824.1206030150754,2025-11-23 17:02:55.951195,1435.96,0.35,2.96,0.0515,16.5,1.853,30.8,65.9,79.4,0
165,829.1457286432161,2025-11-23 17:07:55.951195,1435.41,-0.2,-0.33,0.013,20.6,2.166,25.4,58.9,97.4,0
166,834.1708542713568,2025-11-23 17:12:55.951195,1435.82,0.11,-1.63,0.0197,7.9,2.008,25.9,60.3,96.1,0
167,839.1959798994976,2025-11-23 17:17:55.951195,1436.9,0.01,-0.81,0.0377,22.8,1.885,22.3,62.1,92.0,0
168,844.2211055276383,2025-11-23 17:22:55.951195,1434.75,0.05,-1.5,0.0137,11.8,1.889,24.2,53.7,96.9,0
169,849.246231155779,2025-11-23 17:27:55.951195,1434.25,-0.39,-0.28,0.0381,3.4,1.928,22.5,57.9,92.4,0
170,854.2713567839197,2025-11-23 17:32:55.951195,1434.11,0.01,0.01,0.0271,12.8,1.914,25.3,63.2,94.5,0
171,859.2964824120604,2025-11-23 17:37:55.951195,1434.18,0.25,1.34,0.0144,7.9,1.842,32.8,55.0,91.4,0
172,864.3216080402011,2025-11-23 17:42:55.951195,1434.92,0.73,0.26,0.0263,17.0,1.816,20.5,61.2,91.4,0
173,869.3467336683418,2025-11-23 17:47:55.951195,1435.34,0.48,-0.18,0.0297,8.1,1.791,19.5,54.6,90.8,0
174,874.3718592964825,2025-11-23 17:52:55.951195,1435.28,1.08,0.66,0.0262,9.3,1.687,31.9,61.9,86.4,0
175,879.3969849246232,2025-11-23 17:57:55.951195,1435.83,-0.38,-1.77,0.0043,2.0,1.758,25.2,59.9,94.9,0
176,884.4221105527639,2025-11-23 18:02:55.951195,1435.01,0.44,0.19,0.0127,9.3,1.546,23.3,53.5,86.3,0
177,889.4472361809046,2025-11-23 18:07:55.951195,1436.45,0.09,0.62,0.0175,2.0,1.785,30.2,64.7,91.2,0
178,894.4723618090453,2025-11-23 18:12:55.951195,1434.74,1.09,-1.18,0.0193,2.5,1.652,23.6,57.1,88.7,0
179,899.497487437186,2025-11-23 18:17:55.951195,1437.72,-0.4,0.92,0.0262,16.6,1.634,33.3,56.8,84.0,0
180,904.5226130653267,2025-11-23 18:22:55.951195,1435.63,-0.42,0.27,0.0218,16.7,1.827,28.7,60.8,92.6,0
181,909.5477386934674,2025-11-23 18:27:55.951195,1434.14,-0.3,-0.33,0.0066,14.6,2.009,24.0,64.6,98.7,0
182,914.5728643216081,2025-11-23 18:32:55.951195,1433.93,-1.06,0.51,0.0238,6.2,1.938,34.6,55.9,93.7,0
183,919.5979899497488,2025-11-23 18:37:55.951195,1435.48,-0.26,1.82,0.0261,11.7,1.564,23.6,60.2,79.3,0
184,924.6231155778895,2025-11-23 18:42:55.951195,1434.78,-0.38,0.15,0.0256,12.0,1.652,29.0,61.7,87.0,0
185,929.6482412060302,2025-11-23 18:47:55.951195,1435.71,0.08,0.2,0.0308,5.0,1.941,27.2,62.8,93.2,0
186,934.6733668341709,2025-11-23 18:52:55.951195,1435.47,0.17,-0.37,0.0283,21.0,1.653,31.2,60.7,86.9,0
187,939.6984924623116,2025-11-23 18:57:55.951195,1434.93,0.94,-0.68,0.0246,17.3,1.766,32.2,58.5,91.1,0
188,944.7236180904523,2025-11-23 19:02:55.951195,1434.15,0.48,0.66,0.0193,10.7,1.883,26.1,56.7,93.6,0
189,949.748743718593,2025-11-23 19:07:55.951195,1433.49,-0.29,-0.68,0.0034,12.2,1.655,23.0,60.3,92.0,0
190,954.7738693467337,2025-11-23 19:12:55.951195,1434.55,-0.45,0.06,0.0243,13.3,1.816,27.8,55.7,92.4,0
191,959.7989949748744,2025-11-23 19:17:55.951195,1435.86,0.25,-0.38,0.0221,2.0,1.6,23.3,48.3,86.6,0
192,964.8241206030152,2025-11-23 19:22:55.951195,1435.21,-0.66,0.38,0.0227,10.5,1.71,34.1,61.7,88.6,0
193,969.8492462311559,2025-11-23 19:27:55.951195,1433.75,0.92,0.27,0.0072,7.9,1.848,26.5,63.6,96.2,0
194,974.8743718592966,2025-11-23 19:32:55.951195,1435.17,0.59,0.83,0.0092,6.0,1.561,24.5,50.5,85.5,0
195,979.8994974874373,2025-11-23 19:37:55.951195,1435.39,-0.23,-0.41,0.0305,10.3,1.866,26.7,56.0,92.9,0
196,984.924623115578,2025-11-23 19:42:55.951195,1434.12,-0.86,-0.22,0.0196,22.8,1.797,20.6,62.5,93.0,0
197,989.9497487437187,2025-11-23 19:47:55.951195,1435.15,0.68,-0.78,0.0268,15.8,1.883,22.1,68.2,94.1,0
198,994.9748743718594,2025-11-23 19:52:55.951195,1435.06,-0.06,-0.36,0.0203,8.6,1.834,30.8,60.1,94.0,0
199,1000.0,2025-11-23 19:57:55.951195,1433.86,0.62,0.3,0.0203,15.4,2.005,23.4,57.1,95.0,0
