km_post,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,squeeze_pressure_bar,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,energy_compaction_J,void_detected,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,tamp_tool_wear_pct,stabilizer_amplitude_mm
330+280,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+290,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+300,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.4911140052984591,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+310,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+320,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+330,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+340,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+350,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+360,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+370,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+380,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+390,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+400,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+410,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+420,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+430,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+440,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+450,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+460,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+470,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+480,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+490,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+500,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+510,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+520,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+530,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+540,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+550,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+560,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+570,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+580,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+590,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+600,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+610,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+620,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+630,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+640,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+650,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+660,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+670,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+680,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+690,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+700,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+710,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+720,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+730,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+740,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+750,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+760,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+770,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+780,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+790,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+800,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+810,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+820,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+830,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+840,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
