id_sat,good_count,not_good_count,total,density,maintenance_priority,priority_category
rec_1180,313,115,428,0.268691589,0.649824299,MEDIUM
rec_1181,313,115,428,0.268691589,0.649824299,MEDIUM
rec_1182,313,115,428,0.268691589,0.649824299,MEDIUM
rec_1183,313,115,428,0.268691589,0.649824299,MEDIUM
rec_1184,313,115,428,0.268691589,0.649824299,MEDIUM
rec_1185,301,127,428,0.296728972,1.578386349,HIGH
rec_1186,301,127,428,0.296728972,1.578386349,HIGH
rec_1187,301,127,428,0.296728972,1.578386349,HIGH
rec_1188,301,127,428,0.296728972,1.578386349,HIGH
rec_1189,301,127,428,0.296728972,1.578386349,HIGH
rec_1190,301,127,428,0.296728972,1.578386349,HIGH
rec_1191,301,127,428,0.296728972,1.578386349,HIGH
rec_1192,301,127,428,0.296728972,1.578386349,HIGH
rec_1233,160,63,223,0.282511211,1.107512394,HIGH
rec_1234,160,63,223,0.282511211,1.107512394,HIGH
rec_1235,160,63,223,0.282511211,1.107512394,HIGH
rec_1236,160,63,223,0.282511211,1.107512394,HIGH
rec_1237,160,63,223,0.282511211,1.107512394,HIGH
rec_1238,160,63,223,0.282511211,1.107512394,HIGH
rec_1239,160,63,223,0.282511211,1.107512394,HIGH
rec_1240,160,63,223,0.282511211,1.107512394,HIGH
rec_1241,144,56,200,0.28,1.024344326,HIGH
rec_1242,144,56,200,0.28,1.024344326,HIGH
rec_1243,144,56,200,0.28,1.024344326,HIGH
rec_1244,144,56,200,0.28,1.024344326,HIGH
rec_1245,144,56,200,0.28,1.024344326,HIGH
rec_1246,144,56,200,0.28,1.024344326,HIGH
rec_1247,144,56,200,0.28,1.024344326,HIGH
rec_1248,144,56,200,0.28,1.024344326,HIGH
rec_185,358,128,486,0.263374486,0.473728683,MEDIUM
rec_186,358,128,486,0.263374486,0.473728683,MEDIUM
rec_187,358,128,486,0.263374486,0.473728683,MEDIUM
rec_188,358,128,486,0.263374486,0.473728683,MEDIUM
rec_189,358,128,486,0.263374486,0.473728683,MEDIUM
rec_190,358,128,486,0.263374486,0.473728683,MEDIUM
rec_191,358,128,486,0.263374486,0.473728683,MEDIUM
rec_192,358,128,486,0.263374486,0.473728683,MEDIUM
rec_241,163,43,206,0.208737864,-1.335765911,LOW
rec_242,163,43,206,0.208737864,-1.335765911,LOW
rec_243,163,43,206,0.208737864,-1.335765911,LOW
rec_244,163,43,206,0.208737864,-1.335765911,LOW
rec_245,163,43,206,0.208737864,-1.335765911,LOW
rec_246,163,43,206,0.208737864,-1.335765911,LOW
rec_247,163,43,206,0.208737864,-1.335765911,LOW
rec_248,163,43,206,0.208737864,-1.335765911,LOW
rec_249,169,41,210,0.195238095,-1.782860883,LOW
rec_250,169,41,210,0.195238095,-1.782860883,LOW
rec_251,169,41,210,0.195238095,-1.782860883,LOW
rec_252,169,41,210,0.195238095,-1.782860883,LOW
rec_253,169,41,210,0.195238095,-1.782860883,LOW
rec_254,169,41,210,0.195238095,-1.782860883,LOW
rec_255,169,41,210,0.195238095,-1.782860883,LOW
rec_256,169,41,210,0.195238095,-1.782860883,LOW
rec_305,176,61,237,0.257383966,0.275330391,MEDIUM
rec_306,176,61,237,0.257383966,0.275330391,MEDIUM
rec_307,176,61,237,0.257383966,0.275330391,MEDIUM
rec_308,176,61,237,0.257383966,0.275330391,MEDIUM
rec_309,176,61,237,0.257383966,0.275330391,MEDIUM
rec_310,176,61,237,0.257383966,0.275330391,MEDIUM
rec_311,176,61,237,0.257383966,0.275330391,MEDIUM
rec_312,176,61,237,0.257383966,0.275330391,MEDIUM
rec_313,152,44,196,0.224489796,-0.8140822,LOW
rec_314,152,44,196,0.224489796,-0.8140822,LOW
rec_315,152,44,196,0.224489796,-0.8140822,LOW
rec_316,152,44,196,0.224489796,-0.8140822,LOW
rec_317,152,44,196,0.224489796,-0.8140822,LOW
rec_318,152,44,196,0.224489796,-0.8140822,LOW
rec_319,152,44,196,0.224489796,-0.8140822,LOW
rec_320,152,44,196,0.224489796,-0.8140822,LOW
rec_369,185,61,246,0.24796748,-0.036531526,LOW
rec_370,185,61,246,0.24796748,-0.036531526,LOW
rec_371,185,61,246,0.24796748,-0.036531526,LOW
rec_372,185,61,246,0.24796748,-0.036531526,LOW
rec_373,185,61,246,0.24796748,-0.036531526,LOW
rec_374,185,61,246,0.24796748,-0.036531526,LOW
rec_375,185,61,246,0.24796748,-0.036531526,LOW
rec_376,185,61,246,0.24796748,-0.036531526,LOW
rec_377,153,60,213,0.281690141,1.080319615,HIGH
rec_378,153,60,213,0.281690141,1.080319615,HIGH
rec_379,153,60,213,0.281690141,1.080319615,HIGH
rec_380,153,60,213,0.281690141,1.080319615,HIGH
rec_381,153,60,213,0.281690141,1.080319615,HIGH
rec_382,153,60,213,0.281690141,1.080319615,HIGH
rec_383,153,60,213,0.281690141,1.080319615,HIGH
rec_384,153,60,213,0.281690141,1.080319615,HIGH
rec_393,156,54,210,0.257142857,0.267345168,MEDIUM
rec_394,156,54,210,0.257142857,0.267345168,MEDIUM
rec_395,156,54,210,0.257142857,0.267345168,MEDIUM
rec_396,156,54,210,0.257142857,0.267345168,MEDIUM
rec_397,156,54,210,0.257142857,0.267345168,MEDIUM
rec_398,156,54,210,0.257142857,0.267345168,MEDIUM
rec_399,156,54,210,0.257142857,0.267345168,MEDIUM
rec_400,156,54,210,0.257142857,0.267345168,MEDIUM
rec_401,145,53,198,0.267676768,0.616214729,MEDIUM
rec_402,145,53,198,0.267676768,0.616214729,MEDIUM
rec_403,145,53,198,0.267676768,0.616214729,MEDIUM
rec_404,145,53,198,0.267676768,0.616214729,MEDIUM
rec_405,145,53,198,0.267676768,0.616214729,MEDIUM
rec_406,145,53,198,0.267676768,0.616214729,MEDIUM
rec_407,145,53,198,0.267676768,0.616214729,MEDIUM
rec_408,145,53,198,0.267676768,0.616214729,MEDIUM
rec_417,162,64,226,0.283185841,1.12985527,HIGH
rec_418,162,64,226,0.283185841,1.12985527,HIGH
rec_419,162,64,226,0.283185841,1.12985527,HIGH
rec_420,162,64,226,0.283185841,1.12985527,HIGH
rec_421,162,64,226,0.283185841,1.12985527,HIGH
rec_422,162,64,226,0.283185841,1.12985527,HIGH
rec_423,162,64,226,0.283185841,1.12985527,HIGH
rec_424,162,64,226,0.283185841,1.12985527,HIGH
rec_425,159,52,211,0.246445498,-0.086937613,LOW
rec_426,159,52,211,0.246445498,-0.086937613,LOW
rec_427,159,52,211,0.246445498,-0.086937613,LOW
rec_428,159,52,211,0.246445498,-0.086937613,LOW
rec_429,159,52,211,0.246445498,-0.086937613,LOW
rec_430,159,52,211,0.246445498,-0.086937613,LOW
rec_431,159,52,211,0.246445498,-0.086937613,LOW
rec_432,159,52,211,0.246445498,-0.086937613,LOW
rec_449,315,115,430,0.26744186,0.608434905,MEDIUM
rec_450,315,115,430,0.26744186,0.608434905,MEDIUM
rec_451,315,115,430,0.26744186,0.608434905,MEDIUM
rec_452,315,115,430,0.26744186,0.608434905,MEDIUM
rec_453,315,115,430,0.26744186,0.608434905,MEDIUM
rec_454,315,115,430,0.26744186,0.608434905,MEDIUM
rec_455,315,115,430,0.26744186,0.608434905,MEDIUM
rec_456,315,115,430,0.26744186,0.608434905,MEDIUM
rec_473,177,68,245,0.27755102,0.943237273,MEDIUM
rec_474,177,68,245,0.27755102,0.943237273,MEDIUM
rec_475,177,68,245,0.27755102,0.943237273,MEDIUM
rec_476,177,68,245,0.27755102,0.943237273,MEDIUM
rec_477,177,68,245,0.27755102,0.943237273,MEDIUM
rec_478,177,68,245,0.27755102,0.943237273,MEDIUM
rec_479,177,68,245,0.27755102,0.943237273,MEDIUM
rec_480,177,68,245,0.27755102,0.943237273,MEDIUM
rec_489,183,41,224,0.183035714,-2.186988037,LOW
rec_49,165,51,216,0.236111111,-0.429199195,LOW
rec_490,183,41,224,0.183035714,-2.186988037,LOW
rec_491,183,41,224,0.183035714,-2.186988037,LOW
rec_492,183,41,224,0.183035714,-2.186988037,LOW
rec_493,183,41,224,0.183035714,-2.186988037,LOW
rec_494,183,41,224,0.183035714,-2.186988037,LOW
rec_495,183,41,224,0.183035714,-2.186988037,LOW
rec_496,183,41,224,0.183035714,-2.186988037,LOW
rec_497,165,59,224,0.263392857,0.474337125,MEDIUM
rec_498,165,59,224,0.263392857,0.474337125,MEDIUM
rec_499,165,59,224,0.263392857,0.474337125,MEDIUM
rec_50,165,51,216,0.236111111,-0.429199195,LOW
rec_500,165,59,224,0.263392857,0.474337125,MEDIUM
rec_501,165,59,224,0.263392857,0.474337125,MEDIUM
rec_502,165,59,224,0.263392857,0.474337125,MEDIUM
rec_503,165,59,224,0.263392857,0.474337125,MEDIUM
rec_504,165,59,224,0.263392857,0.474337125,MEDIUM
rec_51,165,51,216,0.236111111,-0.429199195,LOW
rec_52,165,51,216,0.236111111,-0.429199195,LOW
rec_53,165,51,216,0.236111111,-0.429199195,LOW
rec_54,165,51,216,0.236111111,-0.429199195,LOW
rec_55,165,51,216,0.236111111,-0.429199195,LOW
rec_56,165,51,216,0.236111111,-0.429199195,LOW
rec_561,195,49,244,0.200819672,-1.598006239,LOW
rec_562,195,49,244,0.200819672,-1.598006239,LOW
rec_563,195,49,244,0.200819672,-1.598006239,LOW
rec_564,195,49,244,0.200819672,-1.598006239,LOW
rec_565,195,49,244,0.200819672,-1.598006239,LOW
rec_566,195,49,244,0.200819672,-1.598006239,LOW
rec_567,195,49,244,0.200819672,-1.598006239,LOW
rec_568,195,49,244,0.200819672,-1.598006239,LOW
rec_569,339,121,460,0.263043478,0.462766146,MEDIUM
rec_570,339,121,460,0.263043478,0.462766146,MEDIUM
rec_571,339,121,460,0.263043478,0.462766146,MEDIUM
rec_572,339,121,460,0.263043478,0.462766146,MEDIUM
rec_573,339,121,460,0.263043478,0.462766146,MEDIUM
rec_574,339,121,460,0.263043478,0.462766146,MEDIUM
rec_575,339,121,460,0.263043478,0.462766146,MEDIUM
rec_576,339,121,460,0.263043478,0.462766146,MEDIUM
rec_65,191,70,261,0.268199234,0.633518132,MEDIUM
rec_657,341,99,440,0.225,-0.797184897,LOW
rec_658,341,99,440,0.225,-0.797184897,LOW
rec_659,341,99,440,0.225,-0.797184897,LOW
rec_66,191,70,261,0.268199234,0.633518132,MEDIUM
rec_660,341,99,440,0.225,-0.797184897,LOW
rec_661,341,99,440,0.225,-0.797184897,LOW
rec_662,341,99,440,0.225,-0.797184897,LOW
rec_663,341,99,440,0.225,-0.797184897,LOW
rec_664,341,99,440,0.225,-0.797184897,LOW
rec_67,191,70,261,0.268199234,0.633518132,MEDIUM
rec_68,191,70,261,0.268199234,0.633518132,MEDIUM
rec_681,184,41,225,0.182222222,-2.213929848,LOW
rec_682,184,41,225,0.182222222,-2.213929848,LOW
rec_683,184,41,225,0.182222222,-2.213929848,LOW
rec_684,184,41,225,0.182222222,-2.213929848,LOW
rec_685,184,41,225,0.182222222,-2.213929848,LOW
rec_686,184,41,225,0.182222222,-2.213929848,LOW
rec_687,184,41,225,0.182222222,-2.213929848,LOW
rec_688,184,41,225,0.182222222,-2.213929848,LOW
rec_69,191,70,261,0.268199234,0.633518132,MEDIUM
rec_70,191,70,261,0.268199234,0.633518132,MEDIUM
rec_71,191,70,261,0.268199234,0.633518132,MEDIUM
rec_713,182,45,227,0.198237885,-1.683511691,LOW
rec_714,182,45,227,0.198237885,-1.683511691,LOW
rec_715,182,45,227,0.198237885,-1.683511691,LOW
rec_716,182,45,227,0.198237885,-1.683511691,LOW
rec_717,182,45,227,0.198237885,-1.683511691,LOW
rec_718,182,45,227,0.198237885,-1.683511691,LOW
rec_719,182,45,227,0.198237885,-1.683511691,LOW
rec_72,191,70,261,0.268199234,0.633518132,MEDIUM
rec_720,182,45,227,0.198237885,-1.683511691,LOW
rec_721,153,51,204,0.25,0.030782931,MEDIUM
rec_722,153,51,204,0.25,0.030782931,MEDIUM
rec_723,153,51,204,0.25,0.030782931,MEDIUM
rec_724,153,51,204,0.25,0.030782931,MEDIUM
rec_725,153,51,204,0.25,0.030782931,MEDIUM
rec_726,153,51,204,0.25,0.030782931,MEDIUM
rec_727,153,51,204,0.25,0.030782931,MEDIUM
rec_728,153,51,204,0.25,0.030782931,MEDIUM
rec_777,161,42,203,0.206896552,-1.396747807,LOW
rec_778,161,42,203,0.206896552,-1.396747807,LOW
rec_779,161,42,203,0.206896552,-1.396747807,LOW
rec_780,161,42,203,0.206896552,-1.396747807,LOW
rec_781,161,42,203,0.206896552,-1.396747807,LOW
rec_782,161,42,203,0.206896552,-1.396747807,LOW
rec_783,161,42,203,0.206896552,-1.396747807,LOW
rec_784,161,42,203,0.206896552,-1.396747807,LOW
rec_785,354,97,451,0.215077605,-1.12580184,LOW
rec_786,354,97,451,0.215077605,-1.12580184,LOW
rec_787,354,97,451,0.215077605,-1.12580184,LOW
rec_788,354,97,451,0.215077605,-1.12580184,LOW
rec_789,354,97,451,0.215077605,-1.12580184,LOW
rec_790,354,97,451,0.215077605,-1.12580184,LOW
rec_791,354,97,451,0.215077605,-1.12580184,LOW
rec_792,354,97,451,0.215077605,-1.12580184,LOW
rec_793,146,48,194,0.24742268,-0.054574577,LOW
rec_794,146,48,194,0.24742268,-0.054574577,LOW
rec_795,146,48,194,0.24742268,-0.054574577,LOW
rec_796,146,48,194,0.24742268,-0.054574577,LOW
rec_797,146,48,194,0.24742268,-0.054574577,LOW
rec_798,146,48,194,0.24742268,-0.054574577,LOW
rec_799,146,48,194,0.24742268,-0.054574577,LOW
rec_800,146,48,194,0.24742268,-0.054574577,LOW
rec_817,161,56,217,0.258064516,0.297869328,MEDIUM
rec_818,161,56,217,0.258064516,0.297869328,MEDIUM
rec_819,161,56,217,0.258064516,0.297869328,MEDIUM
rec_820,161,56,217,0.258064516,0.297869328,MEDIUM
rec_821,161,56,217,0.258064516,0.297869328,MEDIUM
rec_822,161,56,217,0.258064516,0.297869328,MEDIUM
rec_823,161,56,217,0.258064516,0.297869328,MEDIUM
rec_824,161,56,217,0.258064516,0.297869328,MEDIUM
rec_833,153,59,212,0.278301887,0.968105001,MEDIUM
rec_834,153,59,212,0.278301887,0.968105001,MEDIUM
rec_835,153,59,212,0.278301887,0.968105001,MEDIUM
rec_836,153,59,212,0.278301887,0.968105001,MEDIUM
rec_837,153,59,212,0.278301887,0.968105001,MEDIUM
rec_838,153,59,212,0.278301887,0.968105001,MEDIUM
rec_839,153,59,212,0.278301887,0.968105001,MEDIUM
rec_840,153,59,212,0.278301887,0.968105001,MEDIUM
rec_849,152,55,207,0.265700483,0.550762727,MEDIUM
rec_850,152,55,207,0.265700483,0.550762727,MEDIUM
rec_851,152,55,207,0.265700483,0.550762727,MEDIUM
rec_852,152,55,207,0.265700483,0.550762727,MEDIUM
rec_853,152,55,207,0.265700483,0.550762727,MEDIUM
rec_854,152,55,207,0.265700483,0.550762727,MEDIUM
rec_855,152,55,207,0.265700483,0.550762727,MEDIUM
rec_856,152,55,207,0.265700483,0.550762727,MEDIUM
rec_9049,177,55,232,0.237068966,-0.39747629,LOW
rec_9050,177,55,232,0.237068966,-0.39747629,LOW
rec_9051,177,55,232,0.237068966,-0.39747629,LOW
rec_9052,177,55,232,0.237068966,-0.39747629,LOW
rec_9053,177,55,232,0.237068966,-0.39747629,LOW
rec_9054,177,55,232,0.237068966,-0.39747629,LOW
rec_9055,177,55,232,0.237068966,-0.39747629,LOW
rec_9056,177,55,232,0.237068966,-0.39747629,LOW
